Timestamp,Username,VideoID,Comment,Date
2021-02-05T14:32:58Z,@Piotrek4500,2_B_KUtDWGA,"I like you

(no homo)",2021-02-05T14:32:58Z
2021-02-05T13:47:56Z,@paulbarton957,2_B_KUtDWGA,we need to talk about... that fleece,2021-02-05T13:47:56Z
2021-02-06T13:09:30Z,@alanlaidler5746,2_B_KUtDWGA,Yea like wtf? Did he borrow it off his grandad🤣,2021-02-06T13:09:30Z
2021-02-05T13:38:19Z,@xavierbardot2254,2_B_KUtDWGA,You forgot to say that It's a Peugeot 2008...,2021-02-05T13:38:19Z
2021-02-06T00:06:37Z,@buddy1155,2_B_KUtDWGA,"It does share the platform but so does 208, DS3 Crossback and Corsa. Doesn't make them all the same car.",2021-02-06T00:06:37Z
2021-02-05T12:31:59Z,@CallMeTiPE,2_B_KUtDWGA,"Always when I hear that lovely British accent I think to myself: you guys are missing already! :( #brexit

Greetings from Germany!",2021-02-05T12:31:59Z
2021-02-06T10:36:09Z,@Electroheads,2_B_KUtDWGA,"Ah Tim, please don't think of the UK as being missing, we've just gotten lost in the woods and will find our way back one day soon",2021-02-06T10:36:09Z
2021-02-07T16:21:54Z,@sandyfordd1843,2_B_KUtDWGA,"We’ve been friends with the UK for so many years, it makes me sad to see how the economy’s going down the drain, especially motor and transport industries. Hopefully it won’t be too painful for the English before things turn around.",2021-02-07T16:21:54Z
2021-04-02T20:27:58Z,@crickcrot,2_B_KUtDWGA,"@@sandyfordd1843  we Britain have not left Europe we have had two million European people living and working here, Britain is still a great motor car technology country look at formula one for instance Europe along with Britain invented the modern world.",2021-04-02T20:27:58Z
2021-04-02T21:02:10Z,@sandyfordd1843,2_B_KUtDWGA,"@@crickcrot , that’s a very euro-centric view. I think the Chinese would disagree with you.",2021-04-02T21:02:10Z
2021-04-02T21:49:40Z,@crickcrot,2_B_KUtDWGA,@@sandyfordd1843  the Chinese have not contributed to the modern world their original thinking was centuries past Europe along With Britain are the largest Nobel prize winners since it has existed for science and technology also literature medicine ect.,2021-04-02T21:50:22Z
2021-02-05T12:24:47Z,@moqureshi8279,2_B_KUtDWGA,"Nice but it should be under 25k to compete with leaf or vw I'd 3 or 4 
Price is a put off",2021-02-05T12:24:47Z
2021-02-05T12:15:39Z,@chips1889,2_B_KUtDWGA,Can you get a petrol self-charger and a real handbrake and a real spare tyre?,2021-02-05T12:15:39Z
2021-02-06T11:54:05Z,@m.v.k4681,2_B_KUtDWGA,"It has a real handbrake, only it is operated by electric. They used to use leaver handbrakes on stage-coaches, but they died out years ago. The best thing ever is my parking brake on my VW, you don’t need to pull it on by hand, such a waste of effort that is.",2021-02-06T11:54:05Z
2021-02-06T13:04:45Z,@chips1889,2_B_KUtDWGA,"@@m.v.k4681 Nice try. It does have a real (manual) H/b and you know it. I had a Passatt and the elctronis h/b failed three times......look up the horror stories of these dangerous ehbs
As I always say, to tell me it's perfect is like telling me all air flight is safe just becasue you have never been in an air crash.",2021-02-06T13:04:45Z
2021-02-05T11:35:20Z,@pollumG,2_B_KUtDWGA,A bit like the Queen...😂,2021-02-05T11:35:20Z
2021-02-05T10:49:06Z,@MrBenHaynes,2_B_KUtDWGA,"@ 2:40, I like both zhush and je ne sais quoi! (not to the point of licking knobs though)",2021-02-05T10:49:06Z
2021-02-05T10:39:57Z,@Zerofightervi,2_B_KUtDWGA,"I almost think it's time to drop the Vauxhall name in the UK, it used to be for fleet sales & seeing as that is a quickly disappearing thing these days I believe the Vauxhall name is more damaging than the appealing.",2021-02-05T10:39:57Z
2021-02-06T17:29:23Z,@Electroheads,2_B_KUtDWGA,I actually agree. Plus I prefer the Opel badge!,2021-02-06T17:29:23Z
2021-02-05T10:32:06Z,@NaughtyGoatFarm,2_B_KUtDWGA,I'd love to see a comparison with a mg zs ev.,2021-02-05T10:32:06Z
2021-02-05T09:41:48Z,@auscarcrank,2_B_KUtDWGA,"The last Mokka was a GM product, GM europe is now Peugeot and that is now Stellantis",2021-02-05T09:41:48Z
2021-02-05T09:36:45Z,@welfiblablabla,2_B_KUtDWGA,"You look huge in that car 😅
When I first saw pictures I thought it was bigger but now it looks smaller than a Golf.
And ID.3 seems bigger onthe inside than this 🤔 I'd go ID.3 9/10 times",2021-02-05T09:42:27Z
2021-02-05T09:00:31Z,@chrisbagginsmay2474,2_B_KUtDWGA,First time I’ve watched these vids.....brilliant! A bit like the queen 😂,2021-02-05T09:00:31Z
2021-02-16T10:10:47Z,@michaelflinn7784,2_B_KUtDWGA,I loved the queen bit too. The German rebadged.....,2021-02-16T10:10:47Z
2021-02-05T08:36:57Z,@paulkazjack,2_B_KUtDWGA,Beware! Real world mileage is up to 150 miles per charge.,2021-02-05T08:36:57Z
2021-02-05T08:22:48Z,@iangreenstreet1407,2_B_KUtDWGA,Notice the car changed to right hand drive during the interval review!,2021-02-05T08:22:48Z
2021-02-05T06:50:47Z,@thomash2806,2_B_KUtDWGA,Finally good because it’s a Peugeot?,2021-02-05T06:50:47Z
2021-02-05T04:59:17Z,@NS-ur5ss,2_B_KUtDWGA,"8:47
Perfect summation now if only the rest of the country was as awake 👍👍",2021-02-05T04:59:17Z
2021-02-05T02:03:17Z,@bobbyboyanderson,2_B_KUtDWGA,"1:50 😂 
Opel badge looks soooo much better on this car, and looks way more appropriate with the electric versions ⚡️ 
That squint reg plate dow 😣",2021-02-05T02:03:17Z
2021-03-01T09:09:37Z,@grahammcdonald,2_B_KUtDWGA,"I think I would even change the badge myself. Let's just call it Opel, it's a pointless charade now.",2021-03-01T09:09:37Z
2021-02-05T00:02:42Z,@dcvariousvids8082,2_B_KUtDWGA,"Have to disagree on the most boring car. The outer styling of the Niro, in all its variants, are far more boring. So boring, it could have been used to build another channel tunnel... a few times over.",2021-02-05T00:02:42Z
2021-02-04T23:45:21Z,@oliverstemp9132,2_B_KUtDWGA,"You can really tell it has French backing, but that's not a bad thing. Good video as always",2021-02-04T23:45:21Z
2021-02-06T00:12:36Z,@buddy1155,2_B_KUtDWGA,Stellantis (merger of FCA and PSA) is Dutch now,2021-02-06T00:12:36Z
2021-02-06T03:16:35Z,@danmccarthy4700,2_B_KUtDWGA,"@@buddy1155 Wow, so they pretty much have a monopoly on the European car market.",2021-02-06T03:16:35Z
2021-02-06T14:55:54Z,@buddy1155,2_B_KUtDWGA,"@@danmccarthy4700 nah, don't forget VW with: VW, Audi, Porsche, Seat, Cupra, Skoda, Lamborghini, Bentley. They are still #1 or #2 (they keep switching with Toyota).
Renault-Nissan is also bigger #3:  Renault, Dacia, Nissan, Infiniti, Datsun, Lada and Mitsubishi.
But Sellantis is #4 now.",2021-02-06T14:55:54Z
2021-02-06T18:07:11Z,@oliverstemp9132,2_B_KUtDWGA,"@@buddy1155 yes I know, this is pretty much all french though, they love intricate details . It’s something Vauxhall never had before.",2021-02-06T18:07:11Z
2021-02-11T22:03:41Z,@BStrapper,2_B_KUtDWGA,"@@oliverstemp9132 stellantis is french, italian, german, american...and English a bit.",2021-02-11T22:03:41Z
2021-02-12T19:10:08Z,@oliverstemp9132,2_B_KUtDWGA,@@BStrapper Vauxhall is only really a badge stuck on a German car,2021-02-12T19:10:08Z
2021-02-04T22:41:03Z,@davidvestey6014,2_B_KUtDWGA,"Oh dear, I like the look of the old Mokka. And rice pudding. 🤔🤭",2021-02-04T22:41:03Z
2021-02-04T22:20:47Z,@FlorinC1984,2_B_KUtDWGA,"What this car is, when all is said and done, is an underwhelming reaction to the Puma. Smaller, less exciting to drive and more expensive. It is a cute car but, for 30-34k pounds, ther are better alternatives. It's too much, too late.",2021-02-04T22:20:47Z
2021-02-05T15:20:17Z,@minorearthmajorsky1476,2_B_KUtDWGA,we shouldn’t compare the 30k mokka e to the £20k puma,2021-02-05T15:21:03Z
2021-02-04T22:18:17Z,@Id3fornow...,2_B_KUtDWGA,I have the new corsa E.  The app is terrible. But the car is great. Love the  LED lights.,2021-02-04T22:18:17Z
2021-02-04T21:32:18Z,@brucekennedy5274,2_B_KUtDWGA,Really enjoying the channel. Your replaxed presenting style and humour are pitch perfect mate 👍,2021-02-04T21:32:18Z
2021-02-04T21:21:36Z,@Roggy2806,2_B_KUtDWGA,"Call it what is it a French car.
Opel is under PSA umbrella.
Great review as often!",2021-02-04T21:21:36Z
2021-02-04T23:47:05Z,@oliverstemp9132,2_B_KUtDWGA,Stellantis now,2021-02-04T23:47:05Z
2021-02-06T00:11:19Z,@buddy1155,2_B_KUtDWGA,"Actually it is a Dutch car, that happens if you merge: American, Italian, French, German and English brands... it becomes Dutch to make everyone equally unhappy.",2021-02-06T00:11:19Z
2021-02-06T11:08:03Z,@m.v.k4681,2_B_KUtDWGA,"Still would never ever buy one, as it has a french parent company. That is someone who was Vauxhall all my motoring life.",2021-02-06T11:08:03Z
2021-02-06T18:05:05Z,@oliverstemp9132,2_B_KUtDWGA,"@@m.v.k4681 as apposed to a German car owned by an American company. Vauxhall is so far away from being British it’s laughable,.",2021-02-06T18:05:05Z
2021-04-01T17:40:45Z,@kafkaspen,2_B_KUtDWGA,"@@oliverstemp9132, but to be fair to them they still have 2 manufacturing plants in the UK.",2021-04-01T17:40:45Z
2021-02-04T20:34:48Z,@timanderson2351,2_B_KUtDWGA,"Ok, first, the quip about the beautiful exterior, lacking any substance, quite enjoyed it, but the German package for the English....  great writing!",2021-02-04T20:34:48Z
2021-02-04T20:28:15Z,@jonathantaylor1998,2_B_KUtDWGA,"As always, Jack, a really great review on a really great looking car. Thanks, dude...  :-)",2021-02-04T20:28:15Z
2021-02-04T18:56:19Z,@johndoyle4723,2_B_KUtDWGA,"Very good for a Vauxhall, actually Opel, but for the money and spec the eNiro still wins in this category, just my opinion.",2021-02-04T18:56:19Z
2021-02-04T16:43:44Z,@toyotaprius79,2_B_KUtDWGA,"LOVE this charmer!
and the car too",2021-02-04T16:43:44Z
2021-02-05T20:51:39Z,@toyotaprius79,2_B_KUtDWGA,@Jack Scarlett Ahh no you shtop,2023-10-30T23:00:23Z
2021-02-04T15:41:13Z,@maxnewts,2_B_KUtDWGA,"Who knew people would actually care about a Vauxhall mokka (sorry, I meant Peugeot-Opel-Citroen)",2021-02-04T15:41:13Z
2021-02-04T15:32:52Z,@willtrent3077,2_B_KUtDWGA,"Given that you could touch everything in this car, I thought you would have worn your arseless chaps!",2021-02-04T15:32:52Z
2021-02-04T14:55:11Z,@kasperholmj,2_B_KUtDWGA,"I like it, though I would have preferred more range.
Being that the Mokka-e, Corsa-e, e-208, e-2008, DS3 e-Tense is all the same car, it makes sense from a production point of view they're the same, but not from a consumer choice point of view.
Shouldn't be like if you have to give one of them up because of range - like I have to - I'd have to give all of them up, that's a pitty, I think...",2021-02-04T14:55:11Z
2021-02-05T17:35:58Z,@didierlemoine6771,2_B_KUtDWGA,doing 30 miles every day is wide enough :),2021-02-05T17:35:58Z
2021-02-05T21:12:30Z,@kasperholmj,2_B_KUtDWGA,"@@didierlemoine6771 Hehe either BEV would suit you perfectly! 😅

My living situation changes soon, I'll be getting 72 miles from home to work (and 72 back again!) + friends, family, shopping, the gym etc.... And I won't be able to charge at home!
So I need Model 3, e-Niro, Mach-e kind of range 🙃",2021-02-05T21:12:30Z
2021-02-04T14:38:43Z,@Meduk,2_B_KUtDWGA,Honda looks better but the specs put it down. Put this first place for best small EV because of specs manly. Badge don't matter anymore when it comes to EVs .,2021-02-04T14:38:43Z
2021-02-04T13:12:01Z,@Rinanathar,2_B_KUtDWGA,If I wasn’t already subscribed I have subscribed again purely for your comment on beautiful exterior lacking inner substance,2021-02-04T13:12:01Z
2021-02-04T12:59:20Z,@jeromelondon3609,2_B_KUtDWGA,Hilarious. That made my day!,2021-02-04T12:59:20Z
2021-02-06T14:00:19Z,@errcoche,2_B_KUtDWGA,I loved the queen joke. Don't expect the comedy in my car reviews to be better than the comedy in my comedy videos.,2021-02-06T14:00:19Z
2021-02-04T12:55:12Z,@markgaudie80,2_B_KUtDWGA,Nice review but that fleece is truly awful! Did you borrow this from your dog groomer?,2021-02-04T12:55:12Z
2021-02-04T12:52:24Z,@XENONEZZ2,2_B_KUtDWGA,"Car actually looks great but let down by handling, performance and range deficiencies . What an opportunity lost Vauxhall !!",2021-02-04T12:52:24Z
2021-02-04T13:50:07Z,@anonimushbosh,2_B_KUtDWGA,But if they went after that market it’d be more expensive and they wouldn’t sell nearly as many.,2021-02-04T13:50:07Z
2021-02-04T15:20:27Z,@XENONEZZ2,2_B_KUtDWGA,"@@anonimushbosh To be fair it's already up to £34k !!...they need to at least offer an extended range version and with that will come an increase in performance too because of the larger battery.
They say 201 mile range...in real world use that will be closer to 150 miles....which is pretty dreadful.
Anyone who's thinking of paying £34k ought to save up and buy a £40k Tesla ... they'd have a *Real* electric car then complete with an established charging infrastructure.
https://www.tesla.com/en_gb/model3/design#battery",2021-02-04T15:26:14Z
2021-02-04T16:28:09Z,@Djeseret,2_B_KUtDWGA,"If you absolutely want more handling and performance, it will come next year in a VXR.",2021-02-04T16:28:09Z
2021-02-05T10:28:17Z,@XENONEZZ2,2_B_KUtDWGA,"@@Djeseret Unfortunately all the VXR will do is cost you more for ''go faster '' stripes....Vauxhall really have let everyone down with this Mokka E ...lots of style ...but lacking in substance....like people have already commented ...it really is  a Mockery !!
https://www.carbuyer.co.uk/vauxhall/303006/electric-vauxhall-mokka-e-vxr-due-in-2022",2021-02-05T10:28:17Z
2021-02-05T11:02:06Z,@Djeseret,2_B_KUtDWGA,"@@XENONEZZ2 It is far too early to have an opinion because there is a lack of knowledge of what you are claiming, you are not speaking out of knowledge but out of conviction and it is a religion, thus your opinion is completely uninteresting.",2021-02-05T11:02:06Z
2021-02-05T14:47:25Z,@XENONEZZ2,2_B_KUtDWGA,"@@Djeseret I was simply responding to your reply stating the VXR would provide ''extra handling and performance''....if you read the information in the link I provided you will see that this looks like not being the case at all.
Anyway if you think my view not important fair enough, I'll say no more .... we both must have far too much spare time on our hands anyway !!..:-)",2021-02-05T14:47:25Z
2021-02-04T12:46:26Z,@sevensixtysteve8662,2_B_KUtDWGA,"Looks decent, the only mildly eyebrow raising section was the price. Seemed a smidge expensive for a Vauxhall so it will be interesting to see where it sits in relation to the competition. I guess also being a Vauxhall, deals will be there to be had once the initial rush is over.",2021-02-04T12:46:26Z
2021-02-07T15:11:01Z,@Brian-om2hh,2_B_KUtDWGA,"EV's are premium priced at the momsent because they're relatively new tech to the market, but like computers and digital cameras, prices will ease. The cost of lithium batteries has tumbled in the last 10 years. And once more people buy into the technology, then manufacturing costs come down. But yes, at the moment EV's are pricey Steve, but the cost of running them is a *lot* less than a petrol or diesel car. Prior to getting my Kia eNiro, I was forking out about £25 to £30 a week for fuel. Now it's around £7 a week. I charge at home on my drive using cheap rate through the night, usually once every 8 or 9 days. Servicing costs are peanuts in comparison too, as there are no oil changes, no engine, no cooling system, no gearbox, no clutch, no exhaust etc..",2021-02-07T15:13:36Z
2021-02-04T12:20:54Z,@superduperawesome6858,2_B_KUtDWGA,"Looks are OK not convinced about price + did you mention if there are model options?  I think any decent, respected and potentially influential review channel ....👍yes, that includes you guys 👏👏👏....should be prepared to mention what actual range is achieved (extrapolate if you have to) and compare with other vehicles in respective price range (maybe price per kWh) ?🤔 Perhaps include what its like driving in town? Keep up the good work!",2021-02-04T12:20:54Z
2021-02-04T11:41:36Z,@davidstuart4915,2_B_KUtDWGA,....Two tone? shouldnt it be cream over brown?..... Then you could really 'give the beans'....   and min of 10% less expensive,2021-02-04T11:41:36Z
2021-02-04T11:01:09Z,@daviddenley3512,2_B_KUtDWGA,"Now here is a good looking car and one that I personally feel I could live with on looks at least anyway...and the colour is lovely.
Now just as long as the numbers stack up, you might actually be displaying a future winner for a change!",2021-02-04T11:01:09Z
2021-02-04T11:00:02Z,@matthewfraney6522,2_B_KUtDWGA,"Love the way you balance humour with real expertise in your reviews, Jack. I always laugh but come away thinking I actually understand the car too... Keep it up!",2021-02-04T11:00:02Z
2021-02-06T11:07:28Z,@demus8757,2_B_KUtDWGA,"I don't agree with you. I find him obnoxious, trying desperately to be funny which he isn't. Didn't finish the video because of him.",2021-02-06T11:07:28Z
2021-10-20T07:00:16Z,@triskelemark5313,2_B_KUtDWGA,"Definitely! ""Bit like the queen"" 😂... I'm gonna use that one 🙌",2021-10-20T07:00:16Z
2021-02-04T09:51:30Z,@TomBray-LowCarbonLifestyle,2_B_KUtDWGA,"Should throw in the Vivaro-e on the Vauxhall / Opel electrification plus column, great van, good size, good price point, I could see a lot of very interested fleet managers. Looks like they are really taking it seriously.",2021-02-04T10:46:03Z
2021-02-04T09:33:31Z,@CyAn-S,2_B_KUtDWGA,How can it be the biggest surprise of 2021? A: it is just a peugeot 2008/208 with a new jacket and maybe a different suspension tune. B: 2021 has barely started.....,2021-02-04T09:33:31Z
